key,display_name,owner_first_name,owner_last_name,owner_email,owner_mobile,min_berths,max_berths,occupied_berths,assistance_required,social_preference,rank,berths,history
boat1,Boat1,A,F,af@example.com,"613 555 1212",2,3,2,No,No,1;0,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,Y;Y;;;;;;;;;;;;;;;;
boat2,Boat2,B,F,bf@example.com,"613 555 1212",2,4,2,No,No,1;0,2;4;4;4;4;4;4;4;4;4;0;4;0;0;4;0;0;0,Y;Y;Y;;;;;;;;;;;;;;;
boat3,Boat3,C,F,cf@example.com,"613 555 1212",2,3,,No,No,1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,;;;;;;;;;;;;;;;;;
boat4,Boat4,D,F,df@example.com,"613 555 1212",1,3,,No,No,1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,;;;;;;;;;;;;;;;;;
boat5,Boat5,E,F,ef@example.com,"613 555 1212",1,3,3,No,No,0;0,0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0,;;;;;;;;;;;;;;;;;
boat6,Boat6,F,F,ff@example.com,"613 555 1212",1,5,5,Yes,No,1;0,3;0;5;0;0;0;0;0;5;5;0;5;5;0;5;5;5;5,Y;;Y;;;;;;;;;;;;;;;
boat7,Boat7,G,F,gf@example.com,"613 555 1212",1,2,1,No,No,1;0,0;0;0;0;0;2;2;0;2;0;0;0;0;2;0;0;0;0,;;;;;;;;;;;;;;;;;
boat8,Boat8,H,F,hf@example.com,"613 555 1212",1,3,2,Yes,No,1;0,0;3;3;3;3;3;0;3;3;3;4;4;4;3;4;3;4;0,;Y;Y;;;;;;;;;;;;;;;
boat9,Boat9,I,F,if@example.com,"613 555 1212",1,2,1,No,No,1;0,0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,;;Y;;;;;;;;;;;;;;;
boat10,Boat10,J,F,jf@example.com,"613 555 1212",1,4,3,No,No,1;0,0;0;0;0;4;0;0;4;4;0;3;4;0;0;4;0;4;4,;;;;;;;;;;;;;;;;;
boat11,Boat11,K,F,kf@example.com,"613 555 1212",1,2,1,No,No,1;0,0;0;0;0;0;0;2;2;2;1;1;0;0;2;0;1;0;0,;;;;;;;;;;;;;;;;;
